rps,date,variation
0.235253068548022,2019-05-15,Feature
0.184388584483222,2019-05-15,Feature
0.171686594848779,2019-05-15,Baseline
0.13601090504392,2019-05-15,Baseline
0.0919212990929534,2019-05-15,Baseline
0.195499281624176,2019-05-15,Baseline
0.186149056376729,2019-05-15,Feature
0.176641663464293,2019-05-15,Baseline
0.210649973603343,2019-05-15,Feature
0.108888270111562,2019-05-15,Feature
0.0954863455636538,2019-05-15,Feature
0.0391601884573059,2019-05-15,Feature
0.14389293081924,2019-05-15,Feature
0.180444010299562,2019-05-15,Feature
0.120312514642139,2019-05-15,Feature
0.207827647712191,2019-05-15,Baseline
0.121434712605007,2019-05-15,Feature
0.155583122489965,2019-05-15,Feature
0.216228536059882,2019-05-15,Feature
0.114074333027991,2019-05-15,Feature
-0.00566339782725156,2019-05-15,Baseline
0.122714136700843,2019-05-15,Feature
0.105621619874997,2019-05-15,Baseline
0.123641282083661,2019-05-15,Baseline
0.104547154928997,2019-05-15,Feature
0.220862175832522,2019-05-15,Feature
0.158481936226236,2019-05-15,Feature
0.230465299732098,2019-05-15,Baseline
0.085483209359237,2019-05-15,Feature
0.0523524298622371,2019-05-15,Feature
0.201470790231057,2019-05-15,Feature
0.12014025189255,2019-05-15,Feature
0.100282844431162,2019-05-15,Feature
0.0121970279123325,2019-05-15,Feature
0.105174559565115,2019-05-15,Baseline
0.179177880378584,2019-05-15,Feature
0.174546116703593,2019-05-15,Feature
0.122136125998999,2019-05-15,Feature
0.119187592037634,2019-05-15,Baseline
0.0901812107138693,2019-05-15,Feature
0.263869848483475,2019-05-15,Feature
0.157207682948095,2019-05-15,Feature
0.129200493898957,2019-05-15,Feature
0.12530874994585,2019-05-15,Feature
0.174119507240153,2019-05-15,Feature
0.200151679371152,2019-05-15,Feature
0.160734755624443,2019-05-15,Feature
0.215256115481935,2019-05-15,Feature
0.173246001531503,2019-05-15,Feature
0.140543218711507,2019-05-15,Baseline
0.127447042449384,2019-05-15,Feature
0.14171461816218,2019-05-15,Feature
0.108970821168381,2019-05-15,Feature
0.121820030955285,2019-05-15,Feature
0.225474227243215,2019-05-15,Feature
0.0808874382560217,2019-05-15,Feature
0.0811641662942755,2019-05-15,Baseline
0.109768739458534,2019-05-15,Feature
0.136529154505235,2019-05-15,Feature
0.131042219810722,2019-05-15,Feature
0.11223478485277,2019-05-15,Feature
0.0952324323353868,2019-05-15,Feature
0.175468671681706,2019-05-15,Feature
0.0508178102712683,2019-05-15,Feature
0.0743533746860983,2019-05-15,Feature
0.102347967094429,2019-05-15,Baseline
0.0901320033820341,2019-05-15,Feature
0.164991615206202,2019-05-15,Feature
0.167311537856655,2019-05-15,Baseline
0.0467859092012377,2019-05-15,Feature
0.180082251614139,2019-05-15,Feature
0.201223604190164,2019-05-15,Feature
0.0824646362103637,2019-05-15,Feature
0.129423744074372,2019-05-15,Feature
0.175152404139801,2019-05-15,Feature
0.210285788653556,2019-05-15,Feature
0.112743844769985,2019-05-15,Baseline
0.0467891105804846,2019-05-15,Feature
0.186682749169737,2019-05-15,Feature
0.189486305431909,2019-05-15,Feature
0.132683397043145,2019-05-15,Baseline
0.204979665733546,2019-05-15,Baseline
0.142032116560619,2019-05-15,Feature
0.181509034236659,2019-05-15,Feature
0.174611689167076,2019-05-15,Feature
0.119438005286556,2019-05-15,Feature
0.176622776686283,2019-05-15,Feature
0.106195502466048,2019-05-15,Feature
0.178637430100206,2019-05-15,Feature
0.218075984301105,2019-05-15,Feature
0.139175097680309,2019-05-15,Feature
0.161652869356652,2019-05-15,Feature
0.154798669151749,2019-05-15,Feature
0.201423809537345,2019-05-15,Feature
0.144874262968016,2019-05-15,Feature
0.0947715760409652,2019-05-15,Feature
0.21633091827229,2019-05-15,Feature
0.0976620882729077,2019-05-15,Baseline
0.0840908078018866,2019-05-15,Feature
0.0832490207151761,2019-05-15,Baseline
0.146616594133078,2019-05-15,Feature
0.0567849585921283,2019-05-15,Baseline
0.184920503518994,2019-05-15,Feature
0.230448004793844,2019-05-15,Feature
0.0847897246753424,2019-05-15,Baseline
0.151045682099917,2019-05-15,Feature
0.257507565685623,2019-05-15,Baseline
0.0528421219007305,2019-05-15,Baseline
0.173579462251215,2019-05-15,Baseline
0.154552920973245,2019-05-15,Feature
0.16841284231624,2019-05-15,Feature
0.132011622610926,2019-05-15,Feature
0.17929562390254,2019-05-15,Feature
0.0650205133501924,2019-05-15,Feature
0.158773506922125,2019-05-15,Baseline
0.133342219596944,2019-05-15,Feature
0.106513501728173,2019-05-15,Feature
0.144112501882647,2019-05-15,Feature
0.0574154359887951,2019-05-15,Feature
0.0687169796484334,2019-05-15,Baseline
0.017899532576117,2019-05-15,Feature
0.215794145223129,2019-05-15,Feature
0.204519859573191,2019-05-15,Feature
0.0939114870262494,2019-05-15,Feature
0.123360259151482,2019-05-15,Feature
0.107587213695121,2019-05-15,Baseline
0.232793510923965,2019-05-15,Feature
0.176086536595139,2019-05-15,Feature
0.0946206642079002,2019-05-15,Feature
0.125160891771336,2019-05-15,Feature
0.149266798755166,2019-05-15,Feature
0.142514726892313,2019-05-15,Feature
0.219919875887962,2019-05-15,Feature
0.22347600162757,2019-05-15,Baseline
0.165706167616769,2019-05-15,Feature
0.0743952833970979,2019-05-15,Feature
0.0829894133333355,2019-05-15,Baseline
0.159062019116685,2019-05-15,Feature
0.129527024938224,2019-05-15,Feature
0.161866204053029,2019-05-15,Feature
0.141718845908412,2019-05-15,Baseline
0.157119814800385,2019-05-15,Feature
0.171830401198993,2019-05-15,Feature
0.127456357287532,2019-05-15,Feature
0.141874786445441,2019-05-15,Feature
0.169395436796806,2019-05-15,Baseline
0.15306842923193,2019-05-15,Baseline
0.15743748478949,2019-05-15,Feature
0.10587232383866,2019-05-15,Feature
0.106737734919804,2019-05-15,Feature
0.082642180446869,2019-05-15,Baseline
0.184591535285987,2019-05-15,Feature
0.132790808434283,2019-05-15,Feature
0.0696284173191894,2019-05-15,Feature
0.172669828008386,2019-05-15,Feature
0.0757445587076052,2019-05-15,Feature
0.0958022804179173,2019-05-15,Feature
0.0544089876485545,2019-05-15,Feature
0.144084183341822,2019-05-15,Feature
0.16107557683665,2019-05-15,Feature
0.147050980665666,2019-05-15,Feature
0.170336178575032,2019-05-15,Baseline
0.142709303783219,2019-05-15,Baseline
-0.00694717812882464,2019-05-15,Feature
0.140519364213464,2019-05-15,Feature
0.151116048040721,2019-05-15,Feature
0.313637501166914,2019-05-15,Feature
0.109879759713778,2019-05-15,Feature
0.168855181358189,2019-05-15,Feature
0.185653312310605,2019-05-15,Feature
0.134442506824179,2019-05-15,Feature
0.19447258187729,2019-05-15,Feature
0.125940325022412,2019-05-15,Feature
0.184612709683962,2019-05-15,Feature
0.279936977953445,2019-05-15,Feature
0.100478136631828,2019-05-15,Baseline
0.130996954395179,2019-05-15,Feature
0.144654574827191,2019-05-15,Baseline
0.0678753956929282,2019-05-15,Baseline
0.138868417973728,2019-05-15,Feature
0.126583215525597,2019-05-15,Feature
0.135825187013804,2019-05-15,Feature
0.141875166095983,2019-05-15,Feature
0.09693150635993,2019-05-15,Feature
0.132652807807666,2019-05-15,Feature
0.124103269082005,2019-05-15,Baseline
0.214059626947812,2019-05-15,Feature
0.0982339123138451,2019-05-15,Baseline
0.13871656306619,2019-05-15,Feature
0.150982577922713,2019-05-15,Feature
0.122604728243601,2019-05-15,Feature
0.206317491870787,2019-05-15,Feature
0.159299143726898,2019-05-15,Feature
0.158151155522174,2019-05-15,Feature
0.159419064646209,2019-05-15,Feature
0.0731869125348517,2019-05-15,Feature
0.155012575603392,2019-05-15,Feature
0.0713478222963661,2019-05-15,Feature
0.101487951110875,2019-05-15,Feature
0.143996469545959,2019-05-15,Feature
0.227258602541381,2019-05-15,Feature
0.155288203462029,2019-05-15,Baseline
0.233356496151222,2019-05-15,Feature
0.165637093301822,2019-05-15,Baseline
0.152057351902138,2019-05-15,Feature
0.140577112887186,2019-05-15,Feature
0.186152703175491,2019-05-15,Feature
0.151581422591416,2019-05-15,Feature
0.119196696884756,2019-05-15,Feature
0.0778296428375393,2019-05-15,Baseline
0.211035820701436,2019-05-15,Feature
0.176848528155676,2019-05-15,Feature
0.146520742859418,2019-05-15,Feature
0.117860639342995,2019-05-15,Baseline
0.133822394441676,2019-05-15,Baseline
-0.00123691369659026,2019-05-15,Baseline
0.106536546709128,2019-05-15,Feature
0.119709812384413,2019-05-15,Feature
0.23600676108487,2019-05-15,Feature
0.107030563899927,2019-05-15,Baseline
0.203682391392709,2019-05-15,Baseline
0.129902094695865,2019-05-15,Feature
0.173426387776813,2019-05-15,Feature
0.150473632547583,2019-05-15,Baseline
0.18305285016375,2019-05-15,Feature
0.187878336692927,2019-05-15,Feature
0.104373965523492,2019-05-15,Feature
0.179128293135327,2019-05-15,Feature
0.112741960844948,2019-05-15,Feature
0.205451491152005,2019-05-15,Feature
0.16986703336105,2019-05-15,Feature
0.0778504114700846,2019-05-15,Feature
0.170620432023345,2019-05-15,Feature
0.118235476766,2019-05-15,Feature
0.13407410901145,2019-05-15,Feature
0.158783086219827,2019-05-15,Feature
0.130619152210623,2019-05-15,Feature
0.193233515001801,2019-05-15,Feature
0.103224418305272,2019-05-15,Feature
0.224049767338461,2019-05-15,Baseline
0.096933590640507,2019-05-15,Baseline
0.179099713667559,2019-05-15,Baseline
0.0845163719822785,2019-05-15,Feature
0.179035994236129,2019-05-15,Feature
0.147506791886051,2019-05-15,Feature
0.197984742604396,2019-05-15,Feature
0.243725275336038,2019-05-15,Feature
0.197479500352399,2019-05-15,Baseline
0.235494978510869,2019-05-15,Feature
0.152618024999045,2019-05-15,Feature
0.182991530451823,2019-05-15,Baseline
0.0874664829301328,2019-05-15,Feature
0.146585158692188,2019-05-15,Baseline
0.152076979379183,2019-05-15,Baseline
0.155001063750412,2019-05-15,Feature
0.147921523397342,2019-05-15,Baseline
0.0788294237532756,2019-05-15,Feature
0.157658741864435,2019-05-15,Feature
0.185065901713888,2019-05-15,Feature
0.162214358720875,2019-05-15,Feature
0.198808358246829,2019-05-15,Feature
0.104720814416056,2019-05-15,Baseline
0.11351411836956,2019-05-15,Feature
0.0968335583060656,2019-05-15,Feature
0.0903180495522095,2019-05-15,Feature
0.199761921069806,2019-05-15,Feature
0.107115800251078,2019-05-15,Feature
0.0707702297634714,2019-05-15,Feature
0.248306477421951,2019-05-15,Feature
0.188874056265586,2019-05-15,Feature
0.128254662313023,2019-05-15,Feature
0.131876636236702,2019-05-15,Feature
0.165266283568507,2019-05-15,Feature
0.182142977307669,2019-05-15,Baseline
0.204635097390714,2019-05-15,Feature
0.182265687918418,2019-05-15,Feature
0.13437598902912,2019-05-15,Feature
0.189805886846346,2019-05-15,Baseline
0.178732475594109,2019-05-15,Feature
0.179991460902128,2019-05-15,Feature
0.165734295303671,2019-05-15,Feature
0.149980496585644,2019-05-15,Feature
0.129086397734835,2019-05-15,Feature
0.0597465770904367,2019-05-15,Baseline
0.205219048222203,2019-05-15,Feature
0.146565321652115,2019-05-15,Baseline
0.179887321808565,2019-05-15,Feature
0.0489996562865119,2019-05-15,Baseline
0.0578088849446431,2019-05-15,Feature
0.266876065673409,2019-05-15,Feature
0.119050841066764,2019-05-15,Feature
0.111273650410653,2019-05-15,Feature
0.0970145132886743,2019-05-15,Feature
0.141964806535765,2019-05-15,Feature
0.13376980644719,2019-05-15,Feature
0.227580084380936,2019-05-15,Feature
0.203256051854932,2019-05-15,Feature
0.136401901955827,2019-05-15,Feature
0.190220853102536,2019-05-15,Feature
0.127723465568913,2019-05-15,Feature
0.121099844458826,2019-05-15,Feature
0.220232682212685,2019-05-15,Feature
0.082213370884961,2019-05-15,Feature
0.240788629232917,2019-05-15,Feature
0.225503961071792,2019-05-15,Feature
0.09952288712766,2019-05-15,Feature
0.234911674345547,2019-05-15,Feature
0.0552358539842883,2019-05-15,Feature
0.108962513133851,2019-05-15,Feature
0.206790745978847,2019-05-15,Feature
0.039393183691117,2019-05-15,Feature
0.117175667506109,2019-05-15,Feature
0.205542014136312,2019-05-15,Feature
0.126300970752511,2019-05-15,Feature
0.117172893858509,2019-05-15,Baseline
0.171519728193263,2019-05-15,Feature
0.146275537827236,2019-05-15,Feature
0.169744060093582,2019-05-15,Baseline
0.164370107467037,2019-05-15,Feature
0.102814943179287,2019-05-15,Baseline
0.122902277852116,2019-05-15,Feature
0.0895265040623717,2019-05-15,Feature
0.168776977497635,2019-05-15,Feature
0.114553640371055,2019-05-15,Feature
0.157085823980968,2019-05-15,Feature
0.146793151455112,2019-05-15,Feature
0.149459341514074,2019-05-15,Baseline
0.180464719271012,2019-05-15,Feature
0.258264523635376,2019-05-15,Baseline
0.215678237268962,2019-05-15,Feature
0.0939352982441633,2019-05-15,Feature
0.148153974688522,2019-05-15,Feature
0.180186720585365,2019-05-15,Baseline
0.0937089671274184,2019-05-15,Feature
0.173919376229267,2019-05-15,Feature
0.116817882380831,2019-05-15,Feature
0.197743948722936,2019-05-15,Feature
0.147255310579999,2019-05-15,Feature
0.13734160706097,2019-05-15,Feature
0.0880029424482554,2019-05-15,Feature
0.0654392968757224,2019-05-15,Feature
0.214241401354653,2019-05-15,Baseline
0.174004838875599,2019-05-15,Feature
0.203732747323672,2019-05-15,Feature
0.19932152974787,2019-05-15,Feature
0.164021109941804,2019-05-15,Feature
0.138009902444017,2019-05-15,Feature
0.129516356250492,2019-05-15,Feature
0.228597360075457,2019-05-15,Feature
0.11079339492977,2019-05-15,Baseline
0.140431930662199,2019-05-15,Baseline
0.145373714606128,2019-05-15,Baseline
0.210987618762596,2019-05-15,Feature
0.0981664878604973,2019-05-15,Feature
0.0825006258816164,2019-05-15,Feature
0.135854837936001,2019-05-15,Feature
0.111619146407509,2019-05-15,Feature
0.145497997388385,2019-05-15,Feature
0.122828451209835,2019-05-15,Baseline
0.0963428829391198,2019-05-15,Feature
0.148206222779362,2019-05-15,Feature
0.190075337615161,2019-05-15,Feature
0.179283914358807,2019-05-15,Feature
0.168896864814485,2019-05-15,Feature
0.112441728883388,2019-05-15,Feature
0.0639095899648286,2019-05-15,Feature
0.119219842662863,2019-05-15,Feature
0.230472524197237,2019-05-15,Feature
0.148758742492171,2019-05-15,Feature
0.178554233476784,2019-05-15,Feature
0.149289227480196,2019-05-15,Feature
0.180867220784843,2019-05-15,Feature
0.14654200901001,2019-05-15,Feature
0.118186121218925,2019-05-15,Feature
0.0742626758684753,2019-05-15,Baseline
0.189667330444812,2019-05-15,Feature
0.129246076053213,2019-05-15,Feature
0.15363007214584,2019-05-15,Feature
0.114182146381025,2019-05-15,Feature
0.161375186092275,2019-05-15,Feature
0.0442515098128648,2019-05-15,Feature
0.105949682815105,2019-05-15,Baseline
0.174441208587403,2019-05-15,Feature
0.168698964275772,2019-05-15,Feature
0.126004443271954,2019-05-15,Feature
0.158143838678673,2019-05-15,Feature
0.157256068477775,2019-05-15,Feature
0.278717421347641,2019-05-15,Feature
0.142526113788293,2019-05-15,Feature
0.179463922566517,2019-05-15,Feature
0.209420326508591,2019-05-15,Feature
0.0949281096284224,2019-05-15,Feature
0.199214327673723,2019-05-15,Feature
0.185754784560074,2019-05-15,Feature
0.14048143204881,2019-05-15,Feature
0.136122240013952,2019-05-15,Feature
0.13427229305544,2019-05-15,Baseline
0.0213199004120295,2019-05-15,Baseline
0.162743193716567,2019-05-15,Baseline
0.116142291492813,2019-05-15,Feature
0.108472847319378,2019-05-15,Feature
0.113750262103859,2019-05-15,Feature
0.1070393259276,2019-05-15,Feature
0.19597810178809,2019-05-15,Feature
0.17615790822079,2019-05-15,Feature
0.157791059423096,2019-05-15,Feature
0.143821826169532,2019-05-15,Feature
0.134598997034137,2019-05-15,Feature
0.085847799991312,2019-05-15,Feature
0.0865507647094903,2019-05-15,Feature
0.193873403075309,2019-05-15,Feature
0.170129078728496,2019-05-15,Feature
0.191252256802053,2019-05-15,Feature
0.0715729980591592,2019-05-15,Feature
0.168205046192029,2019-05-15,Feature
0.200436207429034,2019-05-15,Feature
0.0993833884222833,2019-05-15,Feature
0.0657740325767057,2019-05-15,Baseline
0.16674425821119,2019-05-15,Feature
0.190467246168535,2019-05-15,Feature
0.160132478035812,2019-05-15,Feature
0.145087840834892,2019-05-15,Feature
0.107828633318222,2019-05-15,Baseline
0.154575304387932,2019-05-15,Feature
0.0810972667366064,2019-05-15,Feature
0.19850045268843,2019-05-15,Baseline
0.0958628689254362,2019-05-15,Baseline
0.0744514753242366,2019-05-15,Baseline
0.146373724534967,2019-05-15,Feature
0.135363477436877,2019-05-15,Feature
0.130433167725594,2019-05-15,Feature
0.158544679841291,2019-05-15,Feature
0.263194708568902,2019-05-15,Feature
0.126666875931067,2019-05-15,Feature
0.142275800544439,2019-05-15,Feature
0.0950406185801053,2019-05-15,Feature
0.127287961616322,2019-05-15,Feature
0.240564110312495,2019-05-15,Feature
0.0823995549099736,2019-05-15,Baseline
0.0967449909827792,2019-05-15,Baseline
0.142616726456557,2019-05-15,Feature
0.119596082184467,2019-05-15,Feature
0.160920690411095,2019-05-15,Feature
0.159085424206123,2019-05-15,Feature
0.230768556703185,2019-05-15,Feature
0.119115851126176,2019-05-15,Feature
0.0890642989066873,2019-05-15,Feature
0.155431477502477,2019-05-15,Baseline
0.229282374001992,2019-05-15,Feature
0.144552320179269,2019-05-15,Baseline
0.176739981946399,2019-05-15,Feature
0.144904218536833,2019-05-15,Feature
0.134343153606249,2019-05-15,Feature
0.242047111912097,2019-05-15,Feature
0.213475321208768,2019-05-15,Baseline
0.184080294976663,2019-05-15,Feature
0.19555791351848,2019-05-15,Baseline
0.124810009976334,2019-05-15,Feature
0.134568480505356,2019-05-15,Feature
0.147708696683726,2019-05-15,Baseline
0.140773890238672,2019-05-15,Feature
0.100421561990853,2019-05-15,Feature
0.207575066387637,2019-05-15,Feature
0.267953518782568,2019-05-15,Feature
0.183367204944827,2019-05-15,Feature
0.183846826548613,2019-05-15,Feature
0.094557849058945,2019-05-15,Feature
0.166670164602707,2019-05-15,Baseline
0.0575007538393656,2019-05-15,Feature
0.174310820350584,2019-05-15,Feature
0.105217416942517,2019-05-15,Feature
0.153972464844919,2019-05-15,Feature
0.137330101409759,2019-05-15,Feature
0.183700266518645,2019-05-15,Feature
0.225569593442264,2019-05-15,Feature
0.150963107673782,2019-05-15,Feature
0.195321659358398,2019-05-15,Feature
0.0842022217069702,2019-05-15,Baseline
0.0956464835080149,2019-05-15,Feature
0.160416856189859,2019-05-15,Feature
0.176698164343142,2019-05-15,Feature
0.133003538309241,2019-05-15,Feature
0.189247569431994,2019-05-15,Feature
0.0157569608120927,2019-05-15,Feature
0.122224039529504,2019-05-15,Feature
0.0961521724332532,2019-05-15,Feature
0.122857380633365,2019-05-15,Feature
0.161958753284463,2019-05-15,Feature
0.126523750821102,2019-05-15,Feature
0.141043132183335,2019-05-15,Feature
0.149205123881538,2019-05-15,Feature
0.272106363210944,2019-05-15,Feature
0.123789034716138,2019-05-15,Feature
0.12280358640519,2019-05-15,Baseline
0.202310478519908,2019-05-15,Feature
0.208243942959583,2019-05-15,Baseline
0.134424389420959,2019-05-15,Feature
0.106046722800644,2019-05-15,Feature
0.0893390808954136,2019-05-15,Feature
0.172192840195438,2019-05-15,Feature
0.0853918666346518,2019-05-15,Feature
0.202872588065038,2019-05-15,Feature
0.223388089743363,2019-05-15,Feature
0.0833858036474673,2019-05-15,Baseline
0.220771472151983,2019-05-15,Feature
0.109463212093176,2019-05-15,Feature
0.188556122538253,2019-05-15,Feature
0.117697711589807,2019-05-15,Feature
0.117161793728327,2019-05-15,Feature
0.142181187664901,2019-05-15,Baseline
0.139445188437986,2019-05-15,Feature
0.169663299341077,2019-05-15,Feature
0.0539377852591725,2019-05-15,Feature
0.132726205653689,2019-05-15,Feature
0.184620445210684,2019-05-15,Feature
0.237775869223451,2019-05-15,Feature
0.0909935920361532,2019-05-15,Feature
0.129815313513252,2019-05-15,Feature
0.0191195347737703,2019-05-15,Feature
0.194017793004652,2019-05-15,Feature
0.169257237268663,2019-05-15,Baseline
0.181384140769127,2019-05-15,Feature
0.159809547445058,2019-05-15,Feature
0.0595270669907114,2019-05-15,Baseline
0.211243003887638,2019-05-15,Feature
0.0741369831727114,2019-05-15,Feature
0.145156809527688,2019-05-15,Feature
0.086225239489883,2019-05-15,Feature
0.190160326505862,2019-05-15,Baseline
0.131208976718624,2019-05-15,Baseline
0.0802665552423404,2019-05-15,Baseline
0.0991560857942059,2019-05-15,Baseline
0.152548191549486,2019-05-15,Feature
0.200255215279486,2019-05-15,Feature
0.0560105069089802,2019-05-15,Feature
0.0581843960693406,2019-05-15,Feature
0.121083224274449,2019-05-15,Feature
0.0373057498526113,2019-05-15,Feature
0.2543361600601,2019-05-15,Feature
0.12642041019624,2019-05-15,Feature
0.127180414071954,2019-05-15,Feature
0.158843118982794,2019-05-15,Feature
0.178509443823414,2019-05-15,Feature
0.119406223736892,2019-05-15,Feature
0.132227051922991,2019-05-15,Baseline
0.0860979398864123,2019-05-15,Feature
0.130335222948597,2019-05-15,Feature
0.15446259703964,2019-05-15,Feature
0.188027378181154,2019-05-15,Feature
0.129707665859336,2019-05-15,Baseline
0.15290764965033,2019-05-15,Feature
0.098990654709214,2019-05-15,Feature
0.144260553576506,2019-05-15,Feature
0.145650630740496,2019-05-15,Feature
0.129078087982923,2019-05-15,Feature
0.0328917060213349,2019-05-15,Feature
0.0788421596485648,2019-05-15,Feature
0.1569381497766,2019-05-15,Baseline
0.11979534139479,2019-05-15,Baseline
0.0931980651420094,2019-05-15,Feature
0.224405828319921,2019-05-15,Feature
0.159296698508912,2019-05-15,Baseline
0.244596547701878,2019-05-15,Feature
0.184366038894983,2019-05-15,Feature
0.22609436205394,2019-05-15,Feature
0.177076559451942,2019-05-15,Feature
0.184672435876171,2019-05-15,Feature
0.134601693915546,2019-05-15,Feature
0.193593280361373,2019-05-15,Feature
0.166658616209702,2019-05-15,Feature
0.146063496686976,2019-05-15,Feature
0.104755111883101,2019-05-15,Feature
0.144096488572311,2019-05-15,Feature
0.12869637717702,2019-05-15,Feature
0.125372860910456,2019-05-15,Feature
0.151190000065343,2019-05-15,Feature
0.158465359415827,2019-05-15,Feature
0.113156291333144,2019-05-15,Baseline
0.134101722184416,2019-05-15,Baseline
0.0519069344820762,2019-05-15,Feature
0.19652874174239,2019-05-15,Feature
0.186589808409887,2019-05-15,Feature
0.0910501333514569,2019-05-15,Feature
0.0633453613912745,2019-05-15,Feature
0.159657330947676,2019-05-15,Feature
0.264639699730909,2019-05-15,Baseline
0.167237101722056,2019-05-15,Baseline
0.138596552070615,2019-05-15,Baseline
0.206889804548349,2019-05-15,Feature
0.163049498407813,2019-05-15,Feature
0.20681776718965,2019-05-15,Feature
0.153646208157202,2019-05-15,Feature
0.0919000063802685,2019-05-15,Baseline
0.186753195265794,2019-05-15,Feature
0.111127208310178,2019-05-15,Baseline
0.106348042770891,2019-05-15,Feature
0.246750855078752,2019-05-15,Feature
0.087659675448486,2019-05-15,Feature
0.18365933600224,2019-05-15,Feature
0.189343543436249,2019-05-15,Feature
0.21193182264271,2019-05-15,Feature
0.188931674202275,2019-05-15,Feature
0.122057465660031,2019-05-15,Feature
0.225837909770273,2019-05-15,Feature
0.0895913673086548,2019-05-15,Feature
0.14987356646921,2019-05-15,Baseline
0.107044733189724,2019-05-15,Feature
0.168970154809328,2019-05-15,Feature
0.206515186171163,2019-05-15,Baseline
0.146564418659688,2019-05-15,Feature
0.149116861797913,2019-05-15,Feature
0.151622308151006,2019-05-15,Feature
0.113317979317666,2019-05-15,Feature
0.130823237870389,2019-05-15,Feature
0.230520331518021,2019-05-15,Feature
0.224076671403707,2019-05-15,Baseline
0.209474046779458,2019-05-15,Feature
0.166887882580315,2019-05-15,Feature
0.193452962413103,2019-05-15,Baseline
0.167831365670479,2019-05-15,Feature
0.053576875666983,2019-05-15,Feature
0.0783184497934425,2019-05-15,Baseline
0.277017372248662,2019-05-15,Feature
0.207281267193919,2019-05-15,Feature
0.118904218279649,2019-05-15,Feature
0.156576251672353,2019-05-15,Feature
0.123520135578334,2019-05-15,Feature
0.0900322883449007,2019-05-15,Feature
0.115944586230373,2019-05-15,Feature
0.135600224269352,2019-05-15,Feature
0.0770214125034606,2019-05-15,Baseline
0.0608740761923205,2019-05-15,Baseline
0.0937367226850609,2019-05-15,Feature
0.0277033036300648,2019-05-15,Baseline
0.0858613378584256,2019-05-15,Feature
0.0929631476934861,2019-05-15,Baseline
0.225025966755481,2019-05-15,Feature
0.20265148388766,2019-05-15,Feature
0.127258042899554,2019-05-15,Feature
0.144887887918997,2019-05-15,Baseline
0.14136112226417,2019-05-15,Baseline
0.140845256400292,2019-05-15,Feature
0.162385274973234,2019-05-15,Feature
0.108510509987398,2019-05-15,Baseline
0.230223645677426,2019-05-15,Feature
0.159034716123755,2019-05-15,Feature
0.114809507284344,2019-05-15,Feature
0.0749017730088196,2019-05-15,Baseline
0.0884652739936716,2019-05-15,Feature
0.152888065117158,2019-05-15,Feature
0.0787798853586401,2019-05-15,Feature
0.151964855549371,2019-05-15,Feature
0.210866674261346,2019-05-15,Feature
0.126719558615566,2019-05-15,Baseline
0.231489233353901,2019-05-15,Feature
0.0967419817265985,2019-05-15,Baseline
0.0851465056943247,2019-05-15,Baseline
0.0668380162521951,2019-05-15,Feature
0.191544651872093,2019-05-15,Feature
0.207043738675862,2019-05-15,Feature
0.103336347754857,2019-05-15,Feature
0.210510179937929,2019-05-15,Feature
0.227037533186265,2019-05-15,Feature
0.0858526797265651,2019-05-15,Feature
0.150651082228827,2019-05-15,Feature
0.167721822478103,2019-05-15,Feature
0.0799942106726906,2019-05-15,Feature
0.143437858815913,2019-05-15,Baseline
0.205184204288487,2019-05-15,Feature
0.133498428151574,2019-05-15,Feature
0.140815882759601,2019-05-15,Feature
0.107972908903849,2019-05-15,Feature
0.155518375268145,2019-05-15,Feature
0.187146011765246,2019-05-15,Feature
0.154951447126928,2019-05-15,Feature
0.0713325471123123,2019-05-15,Feature
0.172149379400335,2019-05-15,Feature
0.0958301410905696,2019-05-15,Baseline
0.121947733766171,2019-05-15,Feature
0.135909539180662,2019-05-15,Feature
0.134220523979296,2019-05-15,Feature
0.105656365956007,2019-05-15,Feature
0.164678675929833,2019-05-15,Feature
0.130779810017904,2019-05-15,Feature
0.21437305179723,2019-05-15,Feature
0.0775611836373109,2019-05-15,Baseline
0.0640281265989629,2019-05-15,Feature
0.144479925808076,2019-05-15,Baseline
0.21700580549833,2019-05-15,Feature
0.113305547697062,2019-05-15,Feature
0.0367938361432215,2019-05-15,Baseline
0.184041973287559,2019-05-15,Feature
0.101694182244563,2019-05-15,Feature
0.14110548410053,2019-05-15,Feature
0.15700292920611,2019-05-15,Feature
0.250330220686416,2019-05-15,Baseline
0.100564908793322,2019-05-15,Feature
0.116955397373283,2019-05-15,Feature
0.14071409578218,2019-05-15,Feature
0.0617582083040023,2019-05-15,Feature
0.102345459578854,2019-05-15,Feature
0.133078515023943,2019-05-15,Baseline
0.0850724846490582,2019-05-15,Feature
0.184016410596676,2019-05-15,Feature
0.190476680198235,2019-05-15,Feature
0.0953408763995614,2019-05-15,Feature
0.1585648199131,2019-05-15,Feature
0.0558685700861593,2019-05-15,Feature
0.227775535765644,2019-05-15,Feature
0.082686962570667,2019-05-15,Baseline
0.171542557322316,2019-05-15,Feature
0.184197716552532,2019-05-15,Feature
0.202931781379074,2019-05-15,Feature
0.0584586526746017,2019-05-15,Feature
0.0867613639574434,2019-05-15,Baseline
0.0807622006405212,2019-05-15,Baseline
0.115606926404241,2019-05-15,Feature
0.14406292008708,2019-05-15,Feature
0.115405365173379,2019-05-15,Feature
0.104961191183055,2019-05-15,Feature
0.0809281772783816,2019-05-15,Feature
